datetime,open,high,low,close,ticker,relevance_score,ticker_sentiment_score,ticker_sentiment_label,date,hour,dayofweek,month,day,dayofyear
2024-10-10 19:10:00+00:00,133.94,134.25,133.915,134.235,NVDA,0.785247,0.279832,Somewhat-Bullish,2024-10-10,19,3,10,10,284
2024-10-10 19:20:00+00:00,134.225,134.765,134.165,134.645,NVDA,0.785247,0.279832,Somewhat-Bullish,2024-10-10,19,3,10,10,284
2024-10-10 19:30:00+00:00,134.635,134.64,134.17,134.365,NVDA,0.785247,0.279832,Somewhat-Bullish,2024-10-10,19,3,10,10,284
2024-10-10 19:40:00+00:00,134.365,134.6,134.23,134.575,NVDA,0.785247,0.279832,Somewhat-Bullish,2024-10-10,19,3,10,10,284
2024-10-10 19:50:00+00:00,134.575,134.85,134.42,134.815,NVDA,0.785247,0.279832,Somewhat-Bullish,2024-10-10,19,3,10,10,284
2024-10-11 13:30:00+00:00,134.03,134.88,133.655,134.21,NVDA,0.146321,0.210591,Somewhat-Bullish,2024-10-11,13,4,10,11,285
2024-10-11 13:40:00+00:00,134.2,134.8,133.98,134.61,NVDA,0.731711,0.261211,Somewhat-Bullish,2024-10-11,13,4,10,11,285
2024-10-11 13:50:00+00:00,134.61,134.99,134.48,134.53,NVDA,0.731711,0.261211,Somewhat-Bullish,2024-10-11,13,4,10,11,285
2024-10-11 14:00:00+00:00,134.515,134.97,134.255,134.94,NVDA,0.731711,0.261211,Somewhat-Bullish,2024-10-11,14,4,10,11,285
2024-10-11 14:10:00+00:00,134.94,135.72,134.88,135.66,NVDA,0.182506,0.282219,Somewhat-Bullish,2024-10-11,14,4,10,11,285
2024-10-11 14:20:00+00:00,135.66,135.795,135.01,135.02,NVDA,0.182506,0.282219,Somewhat-Bullish,2024-10-11,14,4,10,11,285
2024-10-11 14:30:00+00:00,135.02,135.425,134.935,135.355,NVDA,0.182506,0.282219,Somewhat-Bullish,2024-10-11,14,4,10,11,285
2024-10-11 14:40:00+00:00,135.355,135.435,134.455,134.62,NVDA,0.774534,0.536689,Bullish,2024-10-11,14,4,10,11,285
2024-10-11 14:50:00+00:00,134.62,134.89,134.18,134.715,NVDA,0.774534,0.536689,Bullish,2024-10-11,14,4,10,11,285
2024-10-11 15:00:00+00:00,134.735,135.33,134.64,135.11,NVDA,0.52612,0.472581,Bullish,2024-10-11,15,4,10,11,285
2024-10-11 15:10:00+00:00,135.11,135.27,134.75,134.78,NVDA,0.52612,0.472581,Bullish,2024-10-11,15,4,10,11,285
2024-10-11 15:20:00+00:00,134.78,135.08,134.75,134.945,NVDA,0.141726,-0.290589,Somewhat-Bearish,2024-10-11,15,4,10,11,285
2024-10-11 15:30:00+00:00,134.95,135.04,134.695,134.84,NVDA,0.141726,-0.290589,Somewhat-Bearish,2024-10-11,15,4,10,11,285
2024-10-11 15:40:00+00:00,134.84,134.965,134.675,134.85,NVDA,0.913524,0.310882,Somewhat-Bullish,2024-10-11,15,4,10,11,285
2024-10-11 15:50:00+00:00,134.85,135.19,134.805,135.04,NVDA,0.913524,0.310882,Somewhat-Bullish,2024-10-11,15,4,10,11,285
2024-10-11 16:00:00+00:00,135.04,135.255,134.875,135.17,NVDA,0.495015,0.0,Neutral,2024-10-11,16,4,10,11,285
2024-10-11 16:10:00+00:00,135.18,135.27,134.975,135.12,NVDA,0.495015,0.0,Neutral,2024-10-11,16,4,10,11,285
2024-10-11 16:20:00+00:00,135.12,135.255,135.015,135.13,NVDA,0.495015,0.0,Neutral,2024-10-11,16,4,10,11,285
2024-10-11 16:30:00+00:00,135.13,135.16,134.855,134.995,NVDA,0.326283,0.119923,Neutral,2024-10-11,16,4,10,11,285
2024-10-11 16:40:00+00:00,134.995,135.03,134.665,134.81,NVDA,0.326283,0.119923,Neutral,2024-10-11,16,4,10,11,285
2024-10-11 16:50:00+00:00,134.81,135.02,134.715,134.995,NVDA,0.326283,0.119923,Neutral,2024-10-11,16,4,10,11,285
2024-10-11 17:00:00+00:00,134.995,135.02,134.82,134.955,NVDA,0.233556,0.317089,Somewhat-Bullish,2024-10-11,17,4,10,11,285
2024-10-11 17:10:00+00:00,134.955,134.975,134.715,134.79,NVDA,0.184598,0.03926,Neutral,2024-10-11,17,4,10,11,285
2024-10-11 17:20:00+00:00,134.79,134.92,134.775,134.85,NVDA,0.184598,0.03926,Neutral,2024-10-11,17,4,10,11,285
2024-10-11 17:30:00+00:00,134.85,134.965,134.77,134.805,NVDA,0.028355,0.130565,Neutral,2024-10-11,17,4,10,11,285
2024-10-11 17:40:00+00:00,134.815,134.935,134.765,134.93,NVDA,0.028355,0.130565,Neutral,2024-10-11,17,4,10,11,285
2024-10-11 17:50:00+00:00,134.93,135.025,134.82,134.855,NVDA,0.028355,0.130565,Neutral,2024-10-11,17,4,10,11,285
2024-10-11 18:00:00+00:00,134.855,134.985,134.78,134.92,NVDA,0.083541,0.055146,Neutral,2024-10-11,18,4,10,11,285
2024-10-11 18:10:00+00:00,134.92,135.005,134.895,134.995,NVDA,0.083541,0.055146,Neutral,2024-10-11,18,4,10,11,285
2024-10-11 18:20:00+00:00,134.995,135.15,134.87,134.895,NVDA,0.083541,0.055146,Neutral,2024-10-11,18,4,10,11,285
2024-10-11 18:30:00+00:00,134.895,134.935,134.56,134.7,NVDA,0.083541,0.055146,Neutral,2024-10-11,18,4,10,11,285
2024-10-11 18:40:00+00:00,134.7,134.875,134.605,134.78,NVDA,0.083541,0.055146,Neutral,2024-10-11,18,4,10,11,285
2024-10-11 18:50:00+00:00,134.78,134.89,134.685,134.825,NVDA,0.049732,0.013015,Neutral,2024-10-11,18,4,10,11,285
2024-10-11 19:00:00+00:00,134.825,134.96,134.785,134.84,NVDA,0.049732,0.013015,Neutral,2024-10-11,19,4,10,11,285
2024-10-11 19:10:00+00:00,134.84,134.975,134.74,134.87,NVDA,0.049732,0.013015,Neutral,2024-10-11,19,4,10,11,285
2024-10-11 19:20:00+00:00,134.87,134.925,134.79,134.815,NVDA,0.049732,0.013015,Neutral,2024-10-11,19,4,10,11,285
2024-10-11 19:30:00+00:00,134.82,134.93,134.75,134.82,NVDA,0.049732,0.013015,Neutral,2024-10-11,19,4,10,11,285
2024-10-11 19:40:00+00:00,134.82,134.92,134.715,134.755,NVDA,0.049732,0.013015,Neutral,2024-10-11,19,4,10,11,285
2024-10-11 19:50:00+00:00,134.9,134.9,134.68,134.77,NVDA,0.049732,0.013015,Neutral,2024-10-11,19,4,10,11,285
2024-10-14 13:30:00+00:00,136.46,138.31,136.315,137.915,NVDA,0.144275,0.12781,Neutral,2024-10-14,13,0,10,14,288
2024-10-14 13:40:00+00:00,137.915,138.23,137.45,138.07,NVDA,0.144275,0.12781,Neutral,2024-10-14,13,0,10,14,288
2024-10-14 13:50:00+00:00,138.07,139.39,137.87,139.39,NVDA,0.144275,0.12781,Neutral,2024-10-14,13,0,10,14,288
2024-10-14 14:00:00+00:00,139.355,139.4,138.81,139.22,NVDA,0.050359,0.111298,Neutral,2024-10-14,14,0,10,14,288
2024-10-14 14:10:00+00:00,139.22,139.53,138.61,138.715,NVDA,0.074001,0.153483,Somewhat-Bullish,2024-10-14,14,0,10,14,288
2024-10-14 14:20:00+00:00,138.7,139.415,138.635,139.32,NVDA,0.074001,0.153483,Somewhat-Bullish,2024-10-14,14,0,10,14,288
2024-10-14 14:30:00+00:00,139.315,139.62,139.03,139.39,NVDA,0.074001,0.153483,Somewhat-Bullish,2024-10-14,14,0,10,14,288
2024-10-14 14:40:00+00:00,139.385,139.57,138.815,138.915,NVDA,0.14497,0.031518,Neutral,2024-10-14,14,0,10,14,288
2024-10-14 14:50:00+00:00,138.925,139.02,138.41,138.42,NVDA,0.14497,0.031518,Neutral,2024-10-14,14,0,10,14,288
2024-10-14 15:00:00+00:00,138.42,138.6,138.095,138.56,NVDA,0.252987,0.182107,Somewhat-Bullish,2024-10-14,15,0,10,14,288
2024-10-14 15:10:00+00:00,138.555,138.56,138.115,138.405,NVDA,0.252463,0.092061,Neutral,2024-10-14,15,0,10,14,288
2024-10-14 15:20:00+00:00,138.41,138.68,137.725,138.02,NVDA,0.163909,0.078984,Neutral,2024-10-14,15,0,10,14,288
2024-10-14 15:30:00+00:00,138.03,138.195,137.735,138.025,NVDA,0.201105,0.196022,Somewhat-Bullish,2024-10-14,15,0,10,14,288
2024-10-14 15:40:00+00:00,138.01,138.01,137.43,137.825,NVDA,0.084871,0.129352,Neutral,2024-10-14,15,0,10,14,288
2024-10-14 15:50:00+00:00,137.825,137.885,137.635,137.715,NVDA,0.084871,0.129352,Neutral,2024-10-14,15,0,10,14,288
2024-10-14 16:00:00+00:00,137.715,138.265,137.62,138.265,NVDA,0.084871,0.129352,Neutral,2024-10-14,16,0,10,14,288
2024-10-14 16:10:00+00:00,138.255,138.475,137.95,138.465,NVDA,0.084871,0.129352,Neutral,2024-10-14,16,0,10,14,288
2024-10-14 16:20:00+00:00,138.465,138.525,138.35,138.49,NVDA,0.786589,0.143407,Neutral,2024-10-14,16,0,10,14,288
2024-10-14 16:30:00+00:00,138.49,138.52,138.145,138.445,NVDA,0.786589,0.143407,Neutral,2024-10-14,16,0,10,14,288
2024-10-14 16:40:00+00:00,138.44,138.62,138.375,138.515,NVDA,0.786589,0.143407,Neutral,2024-10-14,16,0,10,14,288
2024-10-14 16:50:00+00:00,138.515,138.525,138.155,138.285,NVDA,0.786589,0.143407,Neutral,2024-10-14,16,0,10,14,288
2024-10-14 17:00:00+00:00,138.285,138.515,138.275,138.445,NVDA,0.786589,0.143407,Neutral,2024-10-14,17,0,10,14,288
2024-10-14 17:10:00+00:00,138.445,138.495,138.36,138.455,NVDA,0.786589,0.143407,Neutral,2024-10-14,17,0,10,14,288
2024-10-14 17:20:00+00:00,138.455,138.705,138.265,138.595,NVDA,0.409503,0.31202,Somewhat-Bullish,2024-10-14,17,0,10,14,288
2024-10-14 17:30:00+00:00,138.59,138.73,138.49,138.725,NVDA,0.409503,0.31202,Somewhat-Bullish,2024-10-14,17,0,10,14,288
2024-10-14 17:40:00+00:00,138.725,138.915,138.69,138.905,NVDA,0.409503,0.31202,Somewhat-Bullish,2024-10-14,17,0,10,14,288
2024-10-14 17:50:00+00:00,138.905,138.91,138.67,138.685,NVDA,0.409503,0.31202,Somewhat-Bullish,2024-10-14,17,0,10,14,288
2024-10-14 18:00:00+00:00,138.69,138.985,138.565,138.955,NVDA,0.043579,0.123557,Neutral,2024-10-14,18,0,10,14,288
2024-10-14 18:10:00+00:00,138.955,138.99,138.77,138.895,NVDA,0.561866,0.258736,Somewhat-Bullish,2024-10-14,18,0,10,14,288
2024-10-14 18:20:00+00:00,138.895,138.915,138.635,138.69,NVDA,0.561866,0.258736,Somewhat-Bullish,2024-10-14,18,0,10,14,288
2024-10-14 18:30:00+00:00,138.695,138.865,138.46,138.81,NVDA,0.360752,-0.056854,Neutral,2024-10-14,18,0,10,14,288
2024-10-14 18:40:00+00:00,138.81,139.045,138.79,138.915,NVDA,0.360752,-0.056854,Neutral,2024-10-14,18,0,10,14,288
2024-10-14 18:50:00+00:00,138.91,138.915,138.52,138.535,NVDA,0.360752,-0.056854,Neutral,2024-10-14,18,0,10,14,288
2024-10-14 19:00:00+00:00,138.525,138.675,138.465,138.565,NVDA,0.360752,-0.056854,Neutral,2024-10-14,19,0,10,14,288
2024-10-14 19:10:00+00:00,138.565,138.82,138.4,138.81,NVDA,0.360752,-0.056854,Neutral,2024-10-14,19,0,10,14,288
2024-10-14 19:20:00+00:00,138.81,138.895,138.685,138.745,NVDA,0.360752,-0.056854,Neutral,2024-10-14,19,0,10,14,288
2024-10-14 19:30:00+00:00,138.74,138.89,138.64,138.725,NVDA,0.360752,-0.056854,Neutral,2024-10-14,19,0,10,14,288
2024-10-14 19:40:00+00:00,138.725,138.9,138.605,138.665,NVDA,0.360752,-0.056854,Neutral,2024-10-14,19,0,10,14,288
2024-10-14 19:50:00+00:00,138.655,138.655,137.87,138.14,NVDA,0.360752,-0.056854,Neutral,2024-10-14,19,0,10,14,288
2024-10-15 13:30:00+00:00,137.83,138.565,137.57,137.815,NVDA,0.54984,0.402823,Bullish,2024-10-15,13,1,10,15,289
2024-10-15 13:40:00+00:00,137.82,138.02,135.77,136.075,NVDA,0.177802,-0.031009,Neutral,2024-10-15,13,1,10,15,289
2024-10-15 13:50:00+00:00,136.06,136.375,135.36,135.51,NVDA,0.177802,-0.031009,Neutral,2024-10-15,13,1,10,15,289
2024-10-15 14:00:00+00:00,135.51,136.18,135.07,135.11,NVDA,0.106305,0.108705,Neutral,2024-10-15,14,1,10,15,289
2024-10-15 14:10:00+00:00,135.09,135.09,132.51,132.965,NVDA,0.023909,0.13051,Neutral,2024-10-15,14,1,10,15,289
2024-10-15 14:20:00+00:00,132.96,133.45,131.89,132.1,NVDA,0.023909,0.13051,Neutral,2024-10-15,14,1,10,15,289
2024-10-15 14:30:00+00:00,132.105,132.6,129.4,130.005,NVDA,0.102013,0.139177,Neutral,2024-10-15,14,1,10,15,289
2024-10-15 14:40:00+00:00,129.985,132.17,128.75,132.115,NVDA,0.102013,0.139177,Neutral,2024-10-15,14,1,10,15,289
2024-10-15 14:50:00+00:00,132.095,132.67,131.76,132.03,NVDA,0.355588,0.250228,Somewhat-Bullish,2024-10-15,14,1,10,15,289
2024-10-15 15:00:00+00:00,132.07,132.39,131.295,131.365,NVDA,0.355588,0.250228,Somewhat-Bullish,2024-10-15,15,1,10,15,289
2024-10-15 15:10:00+00:00,131.385,132.81,131.16,132.22,NVDA,0.355588,0.250228,Somewhat-Bullish,2024-10-15,15,1,10,15,289
2024-10-15 15:20:00+00:00,132.21,132.5,131.585,131.8,NVDA,0.258351,-0.37322,Bearish,2024-10-15,15,1,10,15,289
2024-10-15 15:30:00+00:00,131.775,132.395,131.525,131.65,NVDA,0.258351,-0.37322,Bearish,2024-10-15,15,1,10,15,289
2024-10-15 15:40:00+00:00,131.65,131.67,130.54,130.99,NVDA,0.089129,0.110732,Neutral,2024-10-15,15,1,10,15,289
2024-10-15 15:50:00+00:00,130.98,131.3,130.54,130.57,NVDA,0.089129,0.110732,Neutral,2024-10-15,15,1,10,15,289
2024-10-15 16:00:00+00:00,130.57,130.825,130.01,130.685,NVDA,0.182506,0.24678,Somewhat-Bullish,2024-10-15,16,1,10,15,289
2024-10-15 16:10:00+00:00,130.685,131.22,130.555,131.18,NVDA,0.182506,0.24678,Somewhat-Bullish,2024-10-15,16,1,10,15,289
2024-10-15 16:20:00+00:00,131.175,131.26,130.71,130.835,NVDA,0.191929,0.174887,Somewhat-Bullish,2024-10-15,16,1,10,15,289
2024-10-15 16:30:00+00:00,130.875,131.63,130.87,131.53,NVDA,0.932772,0.291159,Somewhat-Bullish,2024-10-15,16,1,10,15,289
2024-10-15 16:40:00+00:00,131.53,131.705,131.275,131.555,NVDA,0.932772,0.291159,Somewhat-Bullish,2024-10-15,16,1,10,15,289
2024-10-15 16:50:00+00:00,131.56,131.6,131.07,131.415,NVDA,0.932772,0.291159,Somewhat-Bullish,2024-10-15,16,1,10,15,289
2024-10-15 17:00:00+00:00,131.41,131.68,131.18,131.22,NVDA,0.932772,0.291159,Somewhat-Bullish,2024-10-15,17,1,10,15,289
2024-10-15 17:10:00+00:00,131.22,131.43,130.935,131.06,NVDA,0.372216,0.146036,Neutral,2024-10-15,17,1,10,15,289
2024-10-15 17:20:00+00:00,131.055,131.28,130.87,131.085,NVDA,0.372216,0.146036,Neutral,2024-10-15,17,1,10,15,289
2024-10-15 17:30:00+00:00,131.085,131.34,130.83,131.17,NVDA,0.372216,0.146036,Neutral,2024-10-15,17,1,10,15,289
2024-10-15 17:40:00+00:00,131.17,131.37,131.1,131.125,NVDA,0.372216,0.146036,Neutral,2024-10-15,17,1,10,15,289
2024-10-15 17:50:00+00:00,131.125,131.48,131.005,131.355,NVDA,0.151064,-0.150583,Somewhat-Bearish,2024-10-15,17,1,10,15,289
2024-10-15 18:00:00+00:00,131.355,132.27,131.27,132.045,NVDA,0.151064,-0.150583,Somewhat-Bearish,2024-10-15,18,1,10,15,289
2024-10-15 18:10:00+00:00,132.06,132.075,131.625,131.64,NVDA,0.151064,-0.150583,Somewhat-Bearish,2024-10-15,18,1,10,15,289
2024-10-15 18:20:00+00:00,131.64,132.235,131.625,131.84,NVDA,0.151064,-0.150583,Somewhat-Bearish,2024-10-15,18,1,10,15,289
2024-10-15 18:30:00+00:00,131.84,132.065,131.775,131.995,NVDA,0.804025,0.238282,Somewhat-Bullish,2024-10-15,18,1,10,15,289
2024-10-15 18:40:00+00:00,131.995,132.19,131.69,131.725,NVDA,0.804025,0.238282,Somewhat-Bullish,2024-10-15,18,1,10,15,289
2024-10-15 18:50:00+00:00,131.725,131.875,131.375,131.425,NVDA,0.350564,0.058394,Neutral,2024-10-15,18,1,10,15,289
2024-10-15 19:00:00+00:00,131.435,131.485,130.725,131.0,NVDA,0.041538,0.157785,Somewhat-Bullish,2024-10-15,19,1,10,15,289
2024-10-15 19:10:00+00:00,131.015,131.225,130.645,130.925,NVDA,0.105836,0.016484,Neutral,2024-10-15,19,1,10,15,289
2024-10-15 19:20:00+00:00,130.925,131.365,130.79,131.195,NVDA,0.105836,0.016484,Neutral,2024-10-15,19,1,10,15,289
2024-10-15 19:30:00+00:00,131.195,131.305,130.64,130.895,NVDA,0.105836,0.016484,Neutral,2024-10-15,19,1,10,15,289
2024-10-15 19:40:00+00:00,130.91,131.285,130.86,131.26,NVDA,0.084127,0.016634,Neutral,2024-10-15,19,1,10,15,289
2024-10-15 19:50:00+00:00,131.3,131.98,131.155,131.79,NVDA,0.084127,0.016634,Neutral,2024-10-15,19,1,10,15,289
2024-10-16 13:30:00+00:00,133.95,134.09,132.84,133.325,NVDA,0.167322,0.129191,Neutral,2024-10-16,13,2,10,16,290
2024-10-16 13:40:00+00:00,133.31,134.045,131.585,132.46,NVDA,0.119235,0.091871,Neutral,2024-10-16,13,2,10,16,290
2024-10-16 13:50:00+00:00,132.46,132.64,131.84,132.105,NVDA,0.287762,0.0,Neutral,2024-10-16,13,2,10,16,290
2024-10-16 14:00:00+00:00,132.07,132.36,131.69,132.335,NVDA,0.062271,0.065008,Neutral,2024-10-16,14,2,10,16,290
2024-10-16 14:10:00+00:00,132.33,133.4,132.205,133.18,NVDA,0.135729,0.226366,Somewhat-Bullish,2024-10-16,14,2,10,16,290
2024-10-16 14:20:00+00:00,133.18,134.66,133.145,134.42,NVDA,0.082393,0.166948,Somewhat-Bullish,2024-10-16,14,2,10,16,290
2024-10-16 14:30:00+00:00,134.42,134.78,133.32,133.4,NVDA,0.717589,0.371784,Bullish,2024-10-16,14,2,10,16,290
2024-10-16 14:40:00+00:00,133.4,133.6,132.68,133.13,NVDA,0.174587,0.038568,Neutral,2024-10-16,14,2,10,16,290
2024-10-16 14:50:00+00:00,133.13,133.505,132.95,132.995,NVDA,0.137278,0.313543,Somewhat-Bullish,2024-10-16,14,2,10,16,290
2024-10-16 15:00:00+00:00,133.005,133.395,132.91,133.29,NVDA,0.245339,0.048988,Neutral,2024-10-16,15,2,10,16,290
2024-10-16 15:10:00+00:00,133.29,134.105,133.27,134.03,NVDA,0.245339,0.048988,Neutral,2024-10-16,15,2,10,16,290
2024-10-16 15:20:00+00:00,134.03,134.245,133.745,134.16,NVDA,0.245339,0.048988,Neutral,2024-10-16,15,2,10,16,290
2024-10-16 15:30:00+00:00,134.16,134.195,133.825,133.995,NVDA,0.245339,0.048988,Neutral,2024-10-16,15,2,10,16,290
2024-10-16 15:40:00+00:00,133.985,134.31,133.75,133.83,NVDA,0.245339,0.048988,Neutral,2024-10-16,15,2,10,16,290
2024-10-16 15:50:00+00:00,133.835,134.105,133.725,133.86,NVDA,0.245339,0.048988,Neutral,2024-10-16,15,2,10,16,290
2024-10-16 16:00:00+00:00,133.86,134.23,133.73,134.14,NVDA,0.143415,0.205011,Somewhat-Bullish,2024-10-16,16,2,10,16,290
2024-10-16 16:10:00+00:00,134.14,134.345,133.845,133.875,NVDA,0.143415,0.205011,Somewhat-Bullish,2024-10-16,16,2,10,16,290
2024-10-16 16:20:00+00:00,133.875,134.35,133.87,134.225,NVDA,0.143415,0.205011,Somewhat-Bullish,2024-10-16,16,2,10,16,290
2024-10-16 16:30:00+00:00,134.225,134.535,134.13,134.24,NVDA,0.143415,0.205011,Somewhat-Bullish,2024-10-16,16,2,10,16,290
2024-10-16 16:40:00+00:00,134.24,134.565,134.225,134.485,NVDA,0.143415,0.205011,Somewhat-Bullish,2024-10-16,16,2,10,16,290
2024-10-16 16:50:00+00:00,134.49,134.965,134.425,134.9,NVDA,0.339745,-0.087003,Neutral,2024-10-16,16,2,10,16,290
2024-10-16 17:00:00+00:00,134.9,135.15,134.7,135.055,NVDA,0.459624,0.268813,Somewhat-Bullish,2024-10-16,17,2,10,16,290
2024-10-16 17:10:00+00:00,135.045,135.47,135.015,135.33,NVDA,0.459624,0.268813,Somewhat-Bullish,2024-10-16,17,2,10,16,290
2024-10-16 17:20:00+00:00,135.325,135.695,135.17,135.47,NVDA,0.016118,0.093042,Neutral,2024-10-16,17,2,10,16,290
2024-10-16 17:30:00+00:00,135.47,135.81,135.47,135.53,NVDA,0.016118,0.093042,Neutral,2024-10-16,17,2,10,16,290
2024-10-16 17:40:00+00:00,135.53,136.165,135.495,136.11,NVDA,0.016118,0.093042,Neutral,2024-10-16,17,2,10,16,290
2024-10-16 17:50:00+00:00,136.115,136.25,135.95,136.155,NVDA,0.016118,0.093042,Neutral,2024-10-16,17,2,10,16,290
2024-10-16 18:00:00+00:00,136.15,136.155,135.675,135.885,NVDA,0.016118,0.093042,Neutral,2024-10-16,18,2,10,16,290
2024-10-16 18:10:00+00:00,135.885,136.055,135.825,135.895,NVDA,0.524949,0.254734,Somewhat-Bullish,2024-10-16,18,2,10,16,290
2024-10-16 18:20:00+00:00,135.895,136.445,135.8,136.42,NVDA,0.524949,0.254734,Somewhat-Bullish,2024-10-16,18,2,10,16,290
2024-10-16 18:30:00+00:00,136.415,136.51,136.09,136.195,NVDA,0.524949,0.254734,Somewhat-Bullish,2024-10-16,18,2,10,16,290
2024-10-16 18:40:00+00:00,136.195,136.465,136.19,136.385,NVDA,0.524949,0.254734,Somewhat-Bullish,2024-10-16,18,2,10,16,290
2024-10-16 18:50:00+00:00,136.385,136.62,136.335,136.45,NVDA,0.123844,0.114183,Neutral,2024-10-16,18,2,10,16,290
2024-10-16 19:00:00+00:00,136.45,136.5,136.13,136.435,NVDA,0.703874,0.120052,Neutral,2024-10-16,19,2,10,16,290
2024-10-16 19:10:00+00:00,136.435,136.51,135.91,135.945,NVDA,0.491595,0.388375,Bullish,2024-10-16,19,2,10,16,290
2024-10-16 19:20:00+00:00,135.945,136.21,135.93,136.03,NVDA,0.491595,0.388375,Bullish,2024-10-16,19,2,10,16,290
2024-10-16 19:30:00+00:00,136.03,136.07,135.36,135.4,NVDA,0.491595,0.388375,Bullish,2024-10-16,19,2,10,16,290
2024-10-16 19:40:00+00:00,135.4,135.77,135.3,135.76,NVDA,0.404312,0.06727,Neutral,2024-10-16,19,2,10,16,290
2024-10-16 19:50:00+00:00,135.78,135.965,135.44,135.72,NVDA,0.404312,0.06727,Neutral,2024-10-16,19,2,10,16,290
2024-10-17 13:30:00+00:00,139.35,140.0,137.67,138.54,NVDA,0.051441,-0.057971,Neutral,2024-10-17,13,3,10,17,291
2024-10-17 13:40:00+00:00,138.54,139.725,138.255,139.665,NVDA,0.051441,-0.057971,Neutral,2024-10-17,13,3,10,17,291
2024-10-17 13:50:00+00:00,139.645,140.88,138.71,138.855,NVDA,0.051441,-0.057971,Neutral,2024-10-17,13,3,10,17,291
2024-10-17 14:00:00+00:00,138.89,139.35,137.43,137.545,NVDA,0.922387,0.154834,Somewhat-Bullish,2024-10-17,14,3,10,17,291
2024-10-17 14:10:00+00:00,137.57,139.21,137.38,139.16,NVDA,0.036255,0.099709,Neutral,2024-10-17,14,3,10,17,291
2024-10-17 14:20:00+00:00,139.165,139.755,138.925,139.61,NVDA,0.116914,0.073783,Neutral,2024-10-17,14,3,10,17,291
2024-10-17 14:30:00+00:00,139.61,139.705,138.73,139.05,NVDA,0.089965,0.159988,Somewhat-Bullish,2024-10-17,14,3,10,17,291
2024-10-17 14:40:00+00:00,139.05,139.61,138.615,138.905,NVDA,0.089965,0.159988,Somewhat-Bullish,2024-10-17,14,3,10,17,291
2024-10-17 14:50:00+00:00,138.92,139.335,138.4,139.12,NVDA,0.089965,0.159988,Somewhat-Bullish,2024-10-17,14,3,10,17,291
2024-10-17 15:00:00+00:00,139.11,139.23,138.61,139.12,NVDA,0.08687,0.134017,Neutral,2024-10-17,15,3,10,17,291
2024-10-17 15:10:00+00:00,139.125,139.615,138.92,139.195,NVDA,0.08687,0.134017,Neutral,2024-10-17,15,3,10,17,291
2024-10-17 15:20:00+00:00,139.205,139.76,139.1,139.645,NVDA,0.08687,0.134017,Neutral,2024-10-17,15,3,10,17,291
2024-10-17 15:30:00+00:00,139.645,139.925,139.355,139.79,NVDA,0.052918,0.099643,Neutral,2024-10-17,15,3,10,17,291
2024-10-17 15:40:00+00:00,139.79,139.96,139.66,139.88,NVDA,0.125134,0.162992,Somewhat-Bullish,2024-10-17,15,3,10,17,291
2024-10-17 15:50:00+00:00,139.88,140.15,139.61,140.11,NVDA,0.125134,0.162992,Somewhat-Bullish,2024-10-17,15,3,10,17,291
2024-10-17 16:00:00+00:00,140.11,140.27,139.96,140.03,NVDA,0.125134,0.162992,Somewhat-Bullish,2024-10-17,16,3,10,17,291
2024-10-17 16:10:00+00:00,140.03,140.12,139.56,139.84,NVDA,0.125134,0.162992,Somewhat-Bullish,2024-10-17,16,3,10,17,291
2024-10-17 16:20:00+00:00,139.815,140.005,139.22,139.47,NVDA,0.125134,0.162992,Somewhat-Bullish,2024-10-17,16,3,10,17,291
2024-10-17 16:30:00+00:00,139.47,139.47,138.875,139.235,NVDA,0.425746,0.549433,Bullish,2024-10-17,16,3,10,17,291
2024-10-17 16:40:00+00:00,139.23,139.48,139.12,139.365,NVDA,0.425746,0.549433,Bullish,2024-10-17,16,3,10,17,291
2024-10-17 16:50:00+00:00,139.37,139.43,138.91,138.995,NVDA,0.425746,0.549433,Bullish,2024-10-17,16,3,10,17,291
2024-10-17 17:00:00+00:00,139.0,139.685,138.905,139.55,NVDA,0.425746,0.549433,Bullish,2024-10-17,17,3,10,17,291
2024-10-17 17:10:00+00:00,139.55,139.605,139.315,139.34,NVDA,0.425746,0.549433,Bullish,2024-10-17,17,3,10,17,291
2024-10-17 17:20:00+00:00,139.34,139.635,139.315,139.535,NVDA,0.425746,0.549433,Bullish,2024-10-17,17,3,10,17,291
2024-10-17 17:30:00+00:00,139.535,139.805,139.48,139.73,NVDA,0.128478,0.082748,Neutral,2024-10-17,17,3,10,17,291
2024-10-17 17:40:00+00:00,139.725,139.915,139.7,139.835,NVDA,0.128478,0.082748,Neutral,2024-10-17,17,3,10,17,291
2024-10-17 17:50:00+00:00,139.83,139.86,139.365,139.505,NVDA,0.450354,0.416997,Bullish,2024-10-17,17,3,10,17,291
2024-10-17 18:00:00+00:00,139.51,139.58,138.94,138.97,NVDA,0.330876,0.323341,Somewhat-Bullish,2024-10-17,18,3,10,17,291
2024-10-17 18:10:00+00:00,138.97,139.2,138.66,138.8,NVDA,0.049732,0.149153,Neutral,2024-10-17,18,3,10,17,291
2024-10-17 18:20:00+00:00,138.805,138.89,138.31,138.665,NVDA,0.049732,0.149153,Neutral,2024-10-17,18,3,10,17,291
